index,open,close,open_interest,limit_up,total_turnover,high,basis_spread,volume,low,trading_date,limit_down
2016-01-28 21:15:00,1813.257,1818.061,4082686.0,1932.762,5843032320.0,1819.397,,321658.0,1811.452,2016-01-29,1747.834
2016-01-28 21:30:00,1818.066,1816.633,4087990.0,1932.763,3960581220.0,1821.381,,217766.0,1816.629,2016-01-29,1747.836
2016-01-28 21:45:00,1817.444,1817.617,4102482.0,1932.765,4332228860.0,1819.412,,238516.0,1814.626,2016-01-29,1747.837
2016-01-28 22:00:00,1817.617,1824.207,4096378.0,1932.765,4137542660.0,1824.372,,227272.0,1816.636,2016-01-29,1747.837
2016-01-28 22:15:00,1824.216,1824.424,4078744.0,1932.764,5326661520.0,1826.056,,292064.0,1822.26,2016-01-29,1747.836
2016-01-28 22:30:00,1825.23,1822.976,4073554.0,1932.764,5285714660.0,1827.561,,289672.0,1821.831,2016-01-29,1747.837
2016-01-28 22:45:00,1822.805,1820.998,4073040.0,1932.764,2478344540.0,1823.953,,136064.0,1820.83,2016-01-29,1747.836
2016-01-28 23:00:00,1821.811,1823.798,4065224.0,1932.764,2298051140.0,1825.757,,126070.0,1820.825,2016-01-29,1747.837
2016-01-28 23:15:00,1824.606,1820.658,4080414.0,1932.763,2373404360.0,1824.611,,130364.0,1818.864,2016-01-29,1747.837
2016-01-28 23:30:00,1819.833,1816.205,4087592.0,1932.765,3442934840.0,1820.813,,189484.0,1815.214,2016-01-29,1747.837
2016-01-28 23:45:00,1816.202,1814.215,4120290.0,1932.767,3388233700.0,1818.796,,186670.0,1813.413,2016-01-29,1747.838
2016-01-29 00:00:00,1814.186,1811.201,4134120.0,1932.769,5694054020.0,1814.186,,314398.0,1810.235,2016-01-29,1747.84
2016-01-29 00:15:00,1812.017,1813.992,4131718.0,1932.769,1152939480.0,1814.155,,63630.0,1811.195,2016-01-29,1747.841
2016-01-29 00:30:00,1813.992,1815.963,4128786.0,1932.768,1481498160.0,1815.963,,81750.0,1811.21,2016-01-29,1747.84
2016-01-29 00:45:00,1815.963,1812.237,4121002.0,1932.768,1339975380.0,1815.971,,73912.0,1812.23,2016-01-29,1747.84
2016-01-29 01:00:00,1812.235,1812.227,4108756.0,1932.768,1369770280.0,1813.206,,75646.0,1810.429,2016-01-29,1747.84
2016-01-29 09:15:00,1813.37,1812.304,4124108.0,1932.781,7551288180.0,1815.017,,417412.0,1805.745,2016-01-29,1747.84
2016-01-29 09:30:00,1812.302,1815.644,4085134.0,1932.78,5581108800.0,1817.411,,307714.0,1810.342,2016-01-29,1747.848
2016-01-29 09:45:00,1815.811,1818.452,4053096.0,1932.777,4288556220.0,1819.6,,236100.0,1813.686,2016-01-29,1747.848
2016-01-29 10:00:00,1817.64,1817.294,4043088.0,1932.777,2621420300.0,1818.62,,144318.0,1814.336,2016-01-29,1747.848
2016-01-29 10:15:00,1816.648,1815.665,4038730.0,1932.777,3075015740.0,1819.421,,169304.0,1813.7,2016-01-29,1747.849
2016-01-29 10:45:00,1816.474,1813.964,4038510.0,1932.785,3134958460.0,1816.474,,172906.0,1811.361,2016-01-29,1747.849
2016-01-29 11:00:00,1813.967,1811.999,4031880.0,1932.785,3461998800.0,1817.906,,190684.0,1811.999,2016-01-29,1747.855
2016-01-29 11:15:00,1812.805,1812.949,4027136.0,1932.788,3285213980.0,1813.774,,181270.0,1810.814,2016-01-29,1747.858
2016-01-29 11:30:00,1812.949,1809.953,4013920.0,1932.789,5216889600.0,1813.758,,288070.0,1808.974,2016-01-29,1747.859
2016-01-29 13:45:00,1810.948,1815.262,4015032.0,1932.791,4064110280.0,1816.07,,224138.0,1809.969,2016-01-29,1747.862
2016-01-29 14:00:00,1816.079,1815.11,4005040.0,1932.791,2792791740.0,1816.894,,153864.0,1813.948,2016-01-29,1747.863
2016-01-29 14:15:00,1815.732,1816.235,3996452.0,1932.8,3138035760.0,1817.045,,173000.0,1811.321,2016-01-29,1747.864
2016-01-29 14:30:00,1815.433,1817.077,3984302.0,1932.801,2300661260.0,1817.077,,126724.0,1814.305,2016-01-29,1747.87
2016-01-29 14:45:00,1816.446,1814.504,3961382.0,1932.801,4525900600.0,1819.085,,249120.0,1814.33,2016-01-29,1747.872
2016-01-29 15:00:00,1814.492,1814.146,3925820.0,1932.801,4326580200.0,1815.3,,238572.0,1812.171,2016-01-29,1747.87
2016-01-29 21:15:00,1815.755,1827.195,3932240.0,1905.659,6713064080.0,1827.999,,368318.0,1814.952,2016-02-01,1724.513
2016-01-29 21:30:00,1828.007,1828.291,3929160.0,1905.663,5031226180.0,1829.095,,275300.0,1825.267,2016-02-01,1724.517
2016-01-29 21:45:00,1828.315,1829.388,3900258.0,1905.668,7947825620.0,1833.516,,434080.0,1827.336,2016-02-01,1724.518
2016-01-29 22:00:00,1828.577,1835.265,3898896.0,1905.67,5722840760.0,1836.067,,312246.0,1827.414,2016-02-01,1724.522
2016-01-29 22:15:00,1836.061,1832.245,3908362.0,1905.671,5089431960.0,1837.04,,277338.0,1832.064,2016-02-01,1724.524
2016-01-29 22:30:00,1832.421,1835.197,3903284.0,1905.673,2664009280.0,1835.204,,145246.0,1831.086,2016-02-01,1724.527
2016-01-29 22:45:00,1835.203,1833.237,3902076.0,1905.673,1525302660.0,1835.384,,83162.0,1832.25,2016-02-01,1724.526
2016-01-29 23:00:00,1833.237,1835.042,3902232.0,1905.671,2701673240.0,1836.821,,147152.0,1833.054,2016-02-01,1724.525
2016-01-29 23:15:00,1835.048,1834.875,3907218.0,1905.671,5756205660.0,1840.406,,313110.0,1834.875,2016-02-01,1724.525
2016-01-29 23:30:00,1835.678,1835.678,3895140.0,1905.672,2111898840.0,1837.476,,114994.0,1833.896,2016-02-01,1724.525
2016-01-29 23:45:00,1836.483,1838.271,3898834.0,1905.672,2963637280.0,1840.231,,161142.0,1835.504,2016-02-01,1724.526
2016-01-30 00:00:00,1837.64,1842.244,3914708.0,1905.671,4075754160.0,1843.051,,221210.0,1837.464,2016-02-01,1724.523
2016-01-30 00:15:00,1842.248,1840.455,3912092.0,1905.667,2025574080.0,1843.402,,109934.0,1839.645,2016-02-01,1724.523
2016-01-30 00:30:00,1841.433,1839.295,3899640.0,1905.668,2067657800.0,1842.414,,112246.0,1838.492,2016-02-01,1724.523
2016-01-30 00:45:00,1839.098,1835.868,3883110.0,1905.67,2578952140.0,1840.077,,140272.0,1835.695,2016-02-01,1724.525
2016-01-30 01:00:00,1835.865,1834.05,3838580.0,1905.677,3741410040.0,1836.668,,203808.0,1833.066,2016-02-01,1724.526
2016-02-01 09:15:00,1835.831,1831.987,3813618.0,1905.687,6613199500.0,1836.809,,360902.0,1828.816,2016-02-01,1724.532
2016-02-01 09:30:00,1831.99,1835.158,3800382.0,1905.691,2433711260.0,1835.956,,132730.0,1830.212,2016-02-01,1724.539
2016-02-01 09:45:00,1834.178,1835.934,3785542.0,1905.693,1923986320.0,1835.934,,104880.0,1832.191,2016-02-01,1724.543
2016-02-01 10:00:00,1835.754,1835.187,3789752.0,1905.695,2047148900.0,1837.942,,111442.0,1834.019,2016-02-01,1724.544
2016-02-01 10:15:00,1835.19,1831.385,3791002.0,1905.698,3070302720.0,1835.362,,167450.0,1830.587,2016-02-01,1724.546
2016-02-01 10:45:00,1831.374,1832.39,3793102.0,1905.7,1401565860.0,1834.313,,76458.0,1831.374,2016-02-01,1724.549
2016-02-01 11:00:00,1831.592,1831.584,3783256.0,1905.702,1637390740.0,1832.39,,89418.0,1829.61,2016-02-01,1724.549
2016-02-01 11:15:00,1832.554,1832.368,3779728.0,1905.704,1163741620.0,1832.942,,63524.0,1830.593,2016-02-01,1724.552
2016-02-01 11:30:00,1832.373,1822.826,3738280.0,1905.707,6169356520.0,1833.357,,337752.0,1821.053,2016-02-01,1724.552
2016-02-01 13:45:00,1822.832,1825.404,3741336.0,1905.712,3233483640.0,1826.199,,177268.0,1821.66,2016-02-01,1724.557
2016-02-01 14:00:00,1826.196,1818.664,3718302.0,1905.724,5085177800.0,1826.196,,279212.0,1817.671,2016-02-01,1724.559
2016-02-01 14:15:00,1818.461,1818.652,3716320.0,1905.728,3675755460.0,1821.583,,202006.0,1816.836,2016-02-01,1724.569
2016-02-01 14:30:00,1818.638,1819.002,3723856.0,1905.73,3946912480.0,1821.757,,216952.0,1817.038,2016-02-01,1724.571
2016-02-01 14:45:00,1818.825,1820.766,3718342.0,1905.732,1933062180.0,1821.743,,106218.0,1817.83,2016-02-01,1724.573
2016-02-01 15:00:00,1820.766,1819.017,3685460.0,1905.739,3530095260.0,1822.357,,193892.0,1818.828,2016-02-01,1724.576
2016-02-01 21:15:00,1819.623,1813.438,3687526.0,1920.984,4621291080.0,1823.287,,254178.0,1813.438,2016-02-02,1738.024
2016-02-01 21:30:00,1813.46,1809.871,3678864.0,1920.981,5080564580.0,1814.249,,280674.0,1807.302,2016-02-02,1738.017
2016-02-01 21:45:00,1810.652,1811.44,3672796.0,1920.974,1807197760.0,1812.614,,99814.0,1808.687,2016-02-02,1738.015
2016-02-01 22:00:00,1811.436,1811.253,3674502.0,1920.973,2096584360.0,1813.012,,115794.0,1809.484,2016-02-02,1738.014
2016-02-01 22:15:00,1811.056,1814.388,3673726.0,1920.974,1162277340.0,1815.174,,64142.0,1809.293,2016-02-02,1738.014
2016-02-01 22:30:00,1815.188,1815.41,3652962.0,1920.972,2038069700.0,1817.156,,112274.0,1813.211,2016-02-02,1738.01
2016-02-01 22:45:00,1814.624,1818.04,3639902.0,1920.968,2835137240.0,1821.78,,155886.0,1814.433,2016-02-02,1738.006
2016-02-01 23:00:00,1818.04,1818.21,3638694.0,1920.965,1075585320.0,1819.801,,59162.0,1816.278,2016-02-02,1738.006
2016-02-01 23:15:00,1818.21,1817.436,3637506.0,1920.965,1358033780.0,1820.178,,74736.0,1815.445,2016-02-02,1738.006
2016-02-01 23:30:00,1818.028,1819.203,3635302.0,1920.964,1299215460.0,1821.941,,71396.0,1817.231,2016-02-02,1738.005
2016-02-01 23:45:00,1818.254,1817.395,3637816.0,1920.964,1219330700.0,1820.015,,67094.0,1815.658,2016-02-02,1738.005
2016-02-02 00:00:00,1818.19,1817.412,3633666.0,1920.964,871430320.0,1818.389,,47974.0,1815.839,2016-02-02,1738.005
2016-02-02 00:15:00,1817.605,1818.187,3631480.0,1920.962,192358340.0,1818.389,,10586.0,1816.426,2016-02-02,1738.004
2016-02-02 00:30:00,1817.596,1817.402,3627950.0,1920.962,250573660.0,1818.38,,13796.0,1815.642,2016-02-02,1738.003
2016-02-02 00:45:00,1817.209,1816.619,3621794.0,1920.961,408179160.0,1818.572,,22466.0,1815.836,2016-02-02,1738.002
2016-02-02 01:00:00,1816.619,1818.016,3612636.0,1920.959,405916740.0,1818.21,,22348.0,1815.836,2016-02-02,1738.0
2016-02-02 09:15:00,1818.2,1820.046,3589700.0,1920.957,3041603180.0,1822.168,,167104.0,1816.441,2016-02-02,1737.994
2016-02-02 09:30:00,1820.057,1819.262,3573038.0,1920.951,3019670340.0,1823.573,,165792.0,1819.262,2016-02-02,1737.989
2016-02-02 09:45:00,1819.262,1813.315,3562824.0,1920.946,2604877940.0,1820.042,,143440.0,1812.338,2016-02-02,1737.987
2016-02-02 10:00:00,1813.096,1811.292,3553708.0,1920.945,2236881200.0,1814.279,,123438.0,1810.329,2016-02-02,1737.986
2016-02-02 10:15:00,1811.291,1804.509,3553972.0,1920.954,8132379100.0,1811.487,,450282.0,1801.768,2016-02-02,1737.986
2016-02-02 10:45:00,1803.733,1811.006,3546162.0,1920.943,4656930180.0,1811.978,,257462.0,1802.743,2016-02-02,1737.982
2016-02-02 11:00:00,1810.22,1812.433,3524842.0,1920.94,2445019740.0,1814.19,,134874.0,1810.22,2016-02-02,1737.979
2016-02-02 11:15:00,1813.417,1809.27,3530312.0,1920.939,2578887100.0,1814.393,,142450.0,1807.721,2016-02-02,1737.978
2016-02-02 11:30:00,1808.491,1808.455,3492336.0,1920.939,3157285140.0,1811.238,,174568.0,1805.737,2016-02-02,1737.971
2016-02-02 13:45:00,1808.464,1805.895,3474882.0,1920.928,3150597460.0,1811.19,,174240.0,1805.498,2016-02-02,1737.966
2016-02-02 14:00:00,1805.69,1805.904,3474640.0,1920.931,3825618780.0,1808.442,,211854.0,1804.509,2016-02-02,1737.972
2016-02-02 14:15:00,1805.701,1810.231,3445808.0,1920.929,3478986820.0,1811.207,,192356.0,1804.725,2016-02-02,1737.967
2016-02-02 14:30:00,1809.442,1811.988,3403780.0,1920.921,2392361620.0,1812.97,,132116.0,1807.69,2016-02-02,1737.955
2016-02-02 14:45:00,1811.21,1812.985,3366516.0,1920.908,2682828100.0,1812.985,,148124.0,1808.475,2016-02-02,1737.944
2016-02-02 15:00:00,1812.99,1814.961,3263444.0,1920.895,6049515800.0,1815.935,,333352.0,1812.015,2016-02-02,1737.91
2016-02-02 21:15:00,1818.992,1821.384,3299916.0,1902.265,7665595840.0,1826.767,,420490.0,1817.719,2016-02-03,1721.289
2016-02-02 21:30:00,1822.152,1817.994,3301898.0,1902.264,2522371400.0,1822.152,,138640.0,1816.264,2016-02-03,1721.29
2016-02-02 21:45:00,1817.777,1820.951,3297076.0,1902.264,1424769880.0,1821.925,,78306.0,1817.011,2016-02-03,1721.29
2016-02-02 22:00:00,1820.951,1820.957,3296028.0,1902.264,864022080.0,1821.929,,47442.0,1819.768,2016-02-03,1721.29
2016-02-02 22:15:00,1820.953,1817.809,3294958.0,1902.264,759806060.0,1821.722,,41738.0,1817.809,2016-02-03,1721.29
2016-02-02 22:30:00,1818.578,1819.771,3289848.0,1902.263,772006580.0,1821.515,,42412.0,1817.813,2016-02-03,1721.29
2016-02-02 22:45:00,1820.327,1818.563,3289560.0,1902.263,806098760.0,1820.536,,44304.0,1817.59,2016-02-03,1721.29
2016-02-02 23:00:00,1818.006,1820.305,3290398.0,1902.263,339784920.0,1820.516,,18670.0,1817.797,2016-02-03,1721.29
2016-02-02 23:15:00,1819.748,1814.825,3299256.0,1902.263,2846631340.0,1821.488,,156690.0,1814.06,2016-02-03,1721.289
2016-02-02 23:30:00,1814.816,1811.856,3301460.0,1902.262,2508091140.0,1816.552,,138312.0,1810.115,2016-02-03,1721.288
2016-02-02 23:45:00,1812.622,1814.553,3303692.0,1902.261,683954920.0,1814.553,,37710.0,1811.85,2016-02-03,1721.287
2016-02-03 00:00:00,1813.792,1815.573,3296406.0,1902.261,1166229220.0,1817.093,,64218.0,1813.792,2016-02-03,1721.288
2016-02-03 00:15:00,1815.781,1815.792,3296516.0,1902.261,269394320.0,1816.562,,14834.0,1814.598,2016-02-03,1721.288
2016-02-03 00:30:00,1816.558,1816.561,3294782.0,1902.261,512247440.0,1817.536,,28192.0,1815.583,2016-02-03,1721.288
2016-02-03 00:45:00,1815.795,1815.799,3291864.0,1902.261,210437720.0,1817.332,,11582.0,1815.591,2016-02-03,1721.288
2016-02-03 01:00:00,1815.591,1815.029,3279486.0,1902.262,600697400.0,1816.565,,33084.0,1814.616,2016-02-03,1721.288
2016-02-03 09:15:00,1814.789,1812.28,3289376.0,1902.262,2009915340.0,1816.737,,110828.0,1811.096,2016-02-03,1721.289
2016-02-03 09:30:00,1812.27,1811.036,3276934.0,1902.263,3517974440.0,1813.035,,194406.0,1807.564,2016-02-03,1721.289
2016-02-03 09:45:00,1810.065,1811.812,3275574.0,1902.266,2168037600.0,1814.543,,119650.0,1809.086,2016-02-03,1721.289
2016-02-03 10:00:00,1811.804,1812.765,3273518.0,1902.266,833518840.0,1812.773,,45998.0,1810.812,2016-02-03,1721.292
2016-02-03 10:15:00,1812.0,1814.763,3272232.0,1902.267,1930078020.0,1814.976,,106414.0,1811.021,2016-02-03,1721.292
2016-02-03 10:45:00,1814.982,1814.209,3271750.0,1902.268,799495300.0,1815.959,,44068.0,1812.26,2016-02-03,1721.293
2016-02-03 11:00:00,1814.214,1819.515,3255908.0,1902.27,2386088500.0,1819.515,,131332.0,1813.24,2016-02-03,1721.295
2016-02-03 11:15:00,1819.309,1819.524,3222544.0,1902.271,3543246580.0,1821.479,,194696.0,1816.582,2016-02-03,1721.297
2016-02-03 11:30:00,1819.519,1822.286,3167028.0,1902.275,4917409500.0,1825.016,,269754.0,1818.545,2016-02-03,1721.298
2016-02-03 13:45:00,1822.496,1821.071,3154158.0,1902.275,2174899620.0,1824.016,,119320.0,1820.307,2016-02-03,1721.302
2016-02-03 14:00:00,1821.071,1821.461,3146246.0,1902.276,1290968680.0,1821.677,,70902.0,1818.322,2016-02-03,1721.303
2016-02-03 14:15:00,1821.681,1825.821,3126870.0,1902.278,3816763060.0,1827.968,,209024.0,1821.469,2016-02-03,1721.303
2016-02-03 14:30:00,1826.034,1827.008,3119736.0,1902.279,2051445220.0,1827.764,,112294.0,1824.299,2016-02-03,1721.305
2016-02-03 14:45:00,1827.007,1827.243,3107228.0,1902.28,2309078380.0,1828.977,,126322.0,1825.286,2016-02-03,1721.306
2016-02-03 15:00:00,1827.997,1825.236,3064700.0,1902.281,3828310460.0,1829.205,,209690.0,1821.59,2016-02-03,1721.306
2016-02-03 21:15:00,1825.236,1836.715,3077686.0,1908.97,5430689100.0,1837.469,,296278.0,1824.26,2016-02-04,1727.77
2016-02-03 21:30:00,1836.732,1840.908,3088720.0,1908.969,3673725260.0,1840.917,,199824.0,1835.508,2016-02-04,1727.77
2016-02-03 21:45:00,1839.952,1836.532,3087680.0,1908.965,3123337980.0,1842.655,,169776.0,1835.774,2016-02-04,1727.769
2016-02-03 22:00:00,1835.975,1834.999,3077230.0,1908.965,3314621340.0,1838.914,,180546.0,1832.514,2016-02-04,1727.767
2016-02-03 22:15:00,1835.223,1833.662,3087948.0,1908.963,3490537920.0,1836.199,,190360.0,1830.518,2016-02-04,1727.768
2016-02-03 22:30:00,1833.667,1832.676,3092018.0,1908.963,1989981000.0,1834.431,,108542.0,1830.715,2016-02-04,1727.77
2016-02-03 22:45:00,1833.452,1832.644,3089346.0,1908.962,733787360.0,1834.415,,40012.0,1832.432,2016-02-04,1727.77
2016-02-03 23:00:00,1832.649,1836.142,3093224.0,1908.961,1110642780.0,1836.142,,60550.0,1831.676,2016-02-04,1727.769
2016-02-03 23:15:00,1836.152,1831.457,3093800.0,1908.96,1510398240.0,1836.363,,82374.0,1829.929,2016-02-04,1727.769
2016-02-03 23:30:00,1830.893,1832.658,3093068.0,1908.96,704679520.0,1833.417,,38458.0,1830.681,2016-02-04,1727.769
2016-02-03 23:45:00,1831.684,1832.666,3085970.0,1908.96,582547220.0,1832.67,,31802.0,1829.962,2016-02-04,1727.769
2016-02-04 00:00:00,1832.666,1837.172,3079122.0,1908.96,1942241520.0,1838.357,,105784.0,1831.898,2016-02-04,1727.767
2016-02-04 00:15:00,1837.398,1837.391,3084276.0,1908.958,1886410740.0,1840.115,,102578.0,1835.655,2016-02-04,1727.767
2016-02-04 00:30:00,1837.391,1838.173,3093460.0,1908.957,1332636020.0,1840.89,,72420.0,1837.18,2016-02-04,1727.767
2016-02-04 00:45:00,1838.384,1840.893,3094066.0,1908.958,715991080.0,1841.866,,38892.0,1838.173,2016-02-04,1727.768
2016-02-04 01:00:00,1841.103,1842.903,3078084.0,1908.958,1425474800.0,1843.877,,77330.0,1840.893,2016-02-04,1727.767
2016-02-04 09:15:00,1843.106,1847.939,3038662.0,1908.958,5583852220.0,1848.705,,302736.0,1837.896,2016-02-04,1727.761
2016-02-04 09:30:00,1848.747,1851.269,3020618.0,1908.956,5786097680.0,1853.433,,312554.0,1848.697,2016-02-04,1727.761
2016-02-04 09:45:00,1851.294,1843.862,3010358.0,1908.955,3502143360.0,1854.009,,189388.0,1843.104,2016-02-04,1727.761
2016-02-04 10:00:00,1844.835,1845.791,3015774.0,1908.955,3180811620.0,1846.56,,172484.0,1841.139,2016-02-04,1727.762
2016-02-04 10:15:00,1845.791,1845.818,3017488.0,1908.954,1489366800.0,1848.527,,80636.0,1844.815,2016-02-04,1727.762
2016-02-04 10:45:00,1846.795,1848.994,3010512.0,1908.954,1218275020.0,1849.214,,65908.0,1845.816,2016-02-04,1727.761
2016-02-04 11:00:00,1848.021,1845.612,3012640.0,1908.955,1635988640.0,1848.994,,88602.0,1843.662,2016-02-04,1727.761
2016-02-04 11:15:00,1845.833,1846.82,3008224.0,1908.955,1083982600.0,1847.019,,58732.0,1843.874,2016-02-04,1727.763
2016-02-04 11:30:00,1846.82,1847.173,3004284.0,1908.955,2053372360.0,1848.905,,111132.0,1845.08,2016-02-04,1727.762
2016-02-04 13:45:00,1847.382,1847.179,3001544.0,1908.954,2856527500.0,1851.886,,154390.0,1845.432,2016-02-04,1727.762
2016-02-04 14:00:00,1847.179,1849.16,3004822.0,1908.954,2259662000.0,1851.883,,122206.0,1845.424,2016-02-04,1727.762
2016-02-04 14:15:00,1849.156,1846.848,3000470.0,1908.955,2323893880.0,1851.106,,125722.0,1844.132,2016-02-04,1727.763
2016-02-04 14:30:00,1846.848,1847.405,2999412.0,1908.959,1987181940.0,1850.346,,107516.0,1845.113,2016-02-04,1727.763
2016-02-04 14:45:00,1847.403,1849.888,3008116.0,1908.961,2025478480.0,1850.869,,109532.0,1846.401,2016-02-04,1727.765
2016-02-04 15:00:00,1849.129,1850.375,2988640.0,1908.965,2529711260.0,1852.102,,136716.0,1847.198,2016-02-04,1727.768
2016-02-04 21:15:00,1852.539,1853.295,3019820.0,1969.811,6792385360.0,1860.334,,366082.0,1849.434,2016-02-05,1712.433
2016-02-04 21:30:00,1853.835,1851.061,3015848.0,1969.814,2120409420.0,1854.052,,114532.0,1848.593,2016-02-05,1712.44
2016-02-04 21:45:00,1851.061,1851.305,3016542.0,1969.812,845821440.0,1853.242,,45658.0,1850.304,2016-02-05,1712.439
2016-02-04 22:00:00,1851.308,1850.505,3013968.0,1969.813,888327060.0,1852.285,,47984.0,1849.33,2016-02-05,1712.441
2016-02-04 22:15:00,1850.505,1850.516,3017464.0,1969.813,1080707080.0,1853.208,,58336.0,1849.759,2016-02-05,1712.441
2016-02-04 22:30:00,1850.271,1851.254,3013728.0,1969.813,2057192720.0,1853.201,,111166.0,1846.579,2016-02-05,1712.441
2016-02-04 22:45:00,1850.281,1849.52,3009502.0,1969.813,881875160.0,1852.248,,47644.0,1848.323,2016-02-05,1712.44
2016-02-04 23:00:00,1849.29,1847.333,2993236.0,1969.813,2562908660.0,1850.261,,138698.0,1845.571,2016-02-05,1712.437
2016-02-04 23:15:00,1848.088,1848.513,2989398.0,1969.812,591982280.0,1849.485,,32016.0,1847.333,2016-02-05,1712.437
2016-02-04 23:30:00,1849.258,1845.803,2984170.0,1969.812,1189181180.0,1849.258,,64364.0,1844.612,2016-02-05,1712.436
2016-02-04 23:45:00,1845.811,1844.331,2981872.0,1969.812,1371347040.0,1846.784,,74324.0,1843.34,2016-02-05,1712.435
2016-02-05 00:00:00,1845.085,1842.351,2978604.0,1969.811,1097610460.0,1845.085,,59542.0,1841.366,2016-02-05,1712.434
2016-02-05 00:15:00,1841.562,1840.031,2962814.0,1969.81,1796447960.0,1841.562,,97616.0,1837.857,2016-02-05,1712.431
2016-02-05 00:30:00,1839.811,1838.053,2966018.0,1969.81,1018585060.0,1839.811,,55412.0,1836.126,2016-02-05,1712.431
2016-02-05 00:45:00,1837.836,1837.329,2961658.0,1969.809,753637780.0,1840.247,,40990.0,1836.864,2016-02-05,1712.431
2016-02-05 01:00:00,1838.082,1839.054,2948952.0,1969.808,946382320.0,1840.026,,51484.0,1836.357,2016-02-05,1712.428
2016-02-05 09:15:00,1839.806,1835.707,2972728.0,1969.818,3522226020.0,1840.829,,191608.0,1834.673,2016-02-05,1712.428
2016-02-05 09:30:00,1835.696,1839.791,2965862.0,1969.82,1707764840.0,1840.04,,92894.0,1835.472,2016-02-05,1712.432
2016-02-05 09:45:00,1840.02,1838.33,2958610.0,1969.819,1257799780.0,1840.048,,68370.0,1837.869,2016-02-05,1712.43
2016-02-05 10:00:00,1838.849,1833.871,2972518.0,1969.82,2325045640.0,1839.535,,126574.0,1833.864,2016-02-05,1712.43
2016-02-05 10:15:00,1834.089,1836.791,2960466.0,1969.822,1954310340.0,1837.763,,106506.0,1832.891,2016-02-05,1712.431
2016-02-05 10:45:00,1837.013,1834.62,2967550.0,1969.824,1607543140.0,1838.541,,87554.0,1833.87,2016-02-05,1712.431
2016-02-05 11:00:00,1834.62,1835.59,2970134.0,1969.825,861099520.0,1836.572,,46900.0,1834.62,2016-02-05,1712.432
2016-02-05 11:15:00,1835.588,1834.62,2969418.0,1969.827,1429025180.0,1836.561,,77890.0,1832.446,2016-02-05,1712.432
2016-02-05 11:30:00,1834.617,1831.662,2947624.0,1969.827,2085679320.0,1834.835,,113824.0,1830.16,2016-02-05,1712.428
2016-02-05 13:45:00,1831.872,1832.612,2937164.0,1969.826,1246624060.0,1833.821,,68042.0,1830.129,2016-02-05,1712.426
2016-02-05 14:00:00,1832.097,1831.347,2931500.0,1969.825,1603449800.0,1833.068,,87548.0,1830.144,2016-02-05,1712.425
2016-02-05 14:15:00,1831.119,1832.318,2896434.0,1969.824,3288665560.0,1833.056,,179772.0,1826.676,2016-02-05,1712.418
